-2.731780726153525407e-01	6.017429064125531801e-02
-7.169189672893494514e-02	1.181786530128667301e-01
3.367137864680527226e-01	-6.626488797113958551e-01
-7.380019306585797745e-01	5.911709481058667892e-01
-5.261322924786495658e-01	4.479415274766008759e-01
3.604277287039905908e-01	-1.122641375327730895e+00
-3.701992069566419907e-01	1.051714587490069075e+00
-6.332343362134609799e-02	1.258925282732477280e+00
-2.073877224051341728e-02	-6.168992429395100952e-03
-3.118641856725443695e-01	-4.706453030340432830e-01
-3.119032777944735768e-01	1.503174893690493730e-01
-5.476934149001332353e-01	-8.826513527233860179e-01
-6.893536522334261507e-01	8.803969446000869947e-02
6.007150814119504023e-01	-9.285570036450591092e-01
-3.555152050438124545e-01	2.236953663692648475e-01
2.996996102594972067e-01	-9.236657633925149380e-01
-7.284421938073970537e-01	8.846407961374024298e-01
-3.499874179945731134e-01	4.668225925839630253e-01
3.457827892119556545e-01	-2.599041955209139276e-01
2.720721049304865025e-01	-1.162330961155917164e+00
1.265441937769248293e-01	-1.045151091904026330e+00
-1.111640962344609962e+00	3.958893703980724266e-01
-3.327813727639414854e-01	6.051543239846082223e-01
-1.008969762188339114e+00	1.208133393824196045e+00
-3.386736056297523501e-02	1.637263518303365140e-01
-1.142693444600376695e+00	2.172941691226836003e+00
-4.255732231170775703e-01	1.744874634163405547e-01
9.347418942386059859e-02	-1.328674271523671568e-01
-6.123089685360558754e-01	8.317071177207651100e-01
3.371026798500604410e-02	-5.604405700794209966e-02
-6.673469058527615738e-01	3.682433055598082206e-01
8.675475362875827434e-01	-7.376804058133765163e-02
2.882832470495650945e-01	1.096965763690637002e-01
-8.975403907534635906e-01	7.265708544770344002e-01
-3.043982397841711318e-01	4.904371035796881717e-01
-5.835248524335132636e-01	1.203985363617689597e+00
-1.599154040367724017e+00	1.338320491066204765e+00
-5.146573822322608738e-01	1.013472699306052105e+00
-2.379654319366860671e-01	-8.603841783270096966e-02
7.338150218624451826e-01	-8.162950135530806506e-01
1.404172695030327656e-01	-9.064889275005615366e-01
-5.169285577253529551e-01	-2.050028597208949366e-01
-1.324843156971584335e-01	5.548379962294800460e-01
-6.044776708896489881e-01	1.031817236523056902e+00
-2.002062999850789948e-01	-2.775886964500574039e-01
3.152438290060114445e-01	-3.289630159399264397e-01
2.611055751579718365e-01	-7.850295514066666369e-01
-5.517393743431570768e-02	-2.296808927964885672e-01
-4.287136321965681618e-01	3.965823959544441113e-01
7.767988252029383034e-01	-1.279490821303501669e+00
-4.253919654163297870e-01	-1.016840525458029498e+00
-3.612709257053238199e-01	-5.061173884960240565e-01
-5.618176376512418191e-01	4.499000413565056311e-01
-1.683338916364071070e-01	-1.252293609092776927e-01
2.708368782782772377e-01	1.508356237389676946e-01
-2.804466067887231295e-01	-1.477032720904407348e-01
1.645516379662349815e-02	-6.211357733520028734e-01
-7.639974653691391504e-01	5.083552363409071795e-01
4.441983467022233567e-01	-5.798984309838219886e-01
-3.094278855542904050e-01	2.075842153167779813e-01
5.071698185397452985e-01	-8.199297330833725805e-01
-1.465293617460943887e+00	1.638205126493886832e+00
2.866941359909562781e-01	-4.565046289435449878e-01
2.211737549417577831e-02	-6.879055232775381779e-01
-5.185088117615013203e-01	-8.725538645216292244e-02
-4.024691597350746330e-01	-3.348725989112639745e-01
2.808113536106082164e-01	-9.101767268584322057e-01
-2.272551390331860877e-01	3.627313015444794120e-01
9.155474451400902325e-02	4.179724984158603718e-01
-6.771882662493078353e-01	-4.021497837508953288e-01
-1.335609086647165489e+00	1.725950699079416673e+00
-2.010711618492696806e-01	-1.343569037251651777e-01
8.510684237893112458e-03	-5.238441772763713367e-01
-2.886615991915404411e-01	-3.582633511830764506e-01
-8.650406085478027363e-01	1.758947105638446196e-02
6.163987997786527506e-01	-5.760639090853220123e-01
-5.724304187888983320e-01	-4.965371849204818222e-01
-3.010340082858938282e-01	2.611701843478173024e-02
-1.700456603367976882e-01	-8.566855176025361951e-01
3.036300040948138046e-02	-1.098370347415387638e+00
1.747032140998713845e-02	-6.894330989379312546e-01
-3.365560361195026329e-01	1.364135045532572921e-01
1.222145502304593928e-01	-2.941997646754324625e-01
-2.158180631818623074e-01	5.663487875376457259e-01
9.169224411169113464e-02	2.107064289154315095e-01
2.111893746007317274e-01	-1.256342161328579676e+00
-7.042290274333364852e-01	1.764991344070621360e-01
-8.299094965388250644e-01	5.468361416495941540e-01
-2.197585389142882040e-01	2.895808949405906940e-01
-1.187840479726320897e-02	-1.145027627207876320e+00
-2.597574003847535895e-01	-2.763401806897093915e-01
-2.887032438730855466e-01	-4.012106021096656372e-01
-2.182533194181759950e-02	-1.240872040908556739e+00
-8.046189938418457643e-02	-3.181725697318393831e-01
2.739972291279346717e-01	1.191410446491295155e-01
2.489014252785487491e-01	-3.149796577450529877e-01
-3.600323626392107901e-01	-1.986956468444397217e+00
-4.864024714258008975e-01	-7.263855501994103125e-01
-8.173474770147666213e-01	1.092565880377135645e+00
-3.742004932973009845e-01	-4.185224163233154382e-01
-4.945640472914568098e-01	-3.612304263357346557e-03
-7.238449909558036799e-01	1.383071644617224760e-01
2.719569837752719432e-01	-1.745454887485528905e+00
1.684464407088315241e-01	-7.757344055795455384e-01
-4.754991126230443399e-01	-3.880519604732819983e-01
3.531326684430284302e-01	-9.323036110762281670e-01
2.765685192391695302e-01	-2.166034362610883279e-01
-1.927563280650305411e-01	-2.617414342176536679e-01
2.900891921220453140e-01	-1.766655840029234259e-01
-4.996031457447780433e-01	5.335773117592467196e-01
5.028903578227459370e-01	-1.478605116343425729e+00
1.531826500936280810e-01	-7.440509022779713266e-01
-3.719265630384869237e-01	-1.671622253266663805e+00
-4.111295170880632233e-01	-3.132935100357850389e-03
-1.709290280687896235e-01	-1.054851686809356315e-01
1.336768073419491720e-01	6.379085696131210625e-02
6.271843337963894927e-02	-5.575149719786171021e-01
-3.110801321704295685e-01	-4.238448943054731743e-01
-1.418495799759570408e-01	-8.338808933386884226e-01
-4.264659218979479083e-01	-1.784809958160776366e+00
-2.022852475284280249e-01	-2.349068317290335939e-01
-7.313782505899225628e-01	6.793448339933340074e-01
-2.222201387421764429e-01	8.806041414958129532e-02
6.228850316285836630e-01	-1.400633277395215259e+00
-1.309201687574949591e-01	-1.251924114828725454e+00
4.411409325793524960e-01	2.312884446461939969e-01
-5.572951180725607134e-01	-1.196972744338041517e-01
1.629782540308947758e-01	1.156618353945153554e+00
-8.331971162553509780e-01	5.401881423268708460e-01
-1.317862453629665476e+00	-1.403751513659736716e-01
-3.421354273718514860e-01	1.973795040549221058e-01
7.018880177166251233e-01	-1.355554463745170191e+00
-2.501378548451649864e-01	-7.411668131644606472e-01
2.185885900680077376e-01	1.683368968857747172e-02
-3.285199255803699092e-01	-7.648273795807889464e-01
-7.613027333889236248e-01	-1.563666136895429104e-01
2.313319226225298286e-01	-1.118158389941669828e+00
-5.826696014112625610e-01	8.840876018839340933e-01
-5.612741234267950574e-01	4.130334287643145363e-01
-1.328472396683335832e+00	1.526555503707057726e+00
3.998577668023278187e-01	-4.632583626345236905e-01
-9.064000576437678536e-01	2.803896614091814232e-01
1.334664891395340863e-02	-2.688737620599522260e-01
2.129608743820014805e-01	2.802801365258476562e-01
-6.265898406748893201e-02	-1.736138627895472464e+00
-8.737616102251706540e-02	-3.647299289848704440e-01
-2.856672460949660208e-01	-2.516915211301943289e-01
5.789761443706417099e-01	-1.653456191338084080e+00
1.064935337929736880e-01	-8.270638876150807062e-02
-4.915282692783510821e-01	1.658687372444044295e-01
-1.543048121604283784e-01	-1.000258905738029114e+00
4.235862688336013149e-04	-9.041740802766596863e-01
-5.575528062158380260e-01	1.306407336274071351e-01
-1.600348768105673281e-01	-5.711776307888970505e-01
-9.696833293275090027e-01	2.372681295683418679e-01
-5.055688063867863624e-01	1.215289487447746702e-01
5.257404850933300455e-01	-3.710891278533027804e-01
2.739740459664983252e-01	-6.277954897865586359e-01
7.303037191831177610e-01	-1.168612892232941292e+00
3.746849222770585741e-01	-1.409633162804026174e+00
-4.535181831120280171e-01	-2.283079937118086614e-03
-2.757172855578923221e-01	-4.478187110525555514e-01
-6.179943793263817930e-01	3.312472205262756431e-01
-2.795811227304818569e-01	-2.817398417311413050e-01
-4.377236940493842154e-01	4.898400779307526820e-01
2.868242315769852779e-01	-8.617891356506323097e-01
-7.199448888090511645e-01	1.725301352754498585e-01
-2.707576307091996148e-01	-8.394975938742925692e-01
-6.970686217500758897e-01	3.555590155265850871e-01
-5.960482174307546455e-01	2.462283271317994848e-01
-1.516774170549402834e-01	4.732423284070857439e-01
-8.145941099813275299e-01	4.315207296768763245e-01
4.628254738888998299e-01	-4.448445566000846507e-01
6.457068759731474095e-02	-6.375154035771949390e-01
-7.140179323284985280e-01	2.463503938461931442e-01
-2.640580355949139757e-01	5.194960310932841274e-01
-2.903946315404996037e-01	-1.277848416574138002e-01
4.890108651427276243e-01	-8.653822800834243267e-01
2.633012000659924468e-01	-7.479260830997007670e-01
-3.541109007797976771e-01	2.081833516868516198e-01
-1.331095587697841420e+00	8.143235339392733696e-01
-1.487305753825022281e-01	5.943190490673767347e-03
1.162032160889783783e-01	-8.956302649876588529e-01
-1.123426514440817314e-01	5.355458231737764141e-01
-3.766885999346357150e-01	-1.817665314246105779e-01
-2.934955480803392303e-01	-3.962390805874551059e-01
-1.635071827100519903e-01	-4.565654795204428240e-02
1.148732307195305530e-01	-4.925895136308838240e-01
9.120564655292189016e-02	-1.754170462318436208e-01
1.039488403233152836e+00	-3.618210385978962162e-01
-4.154647720105695829e-01	-4.198059592850272859e-03
4.528176677248640231e-02	-2.740281854098085002e-01
-6.423646906896040010e-01	1.062937392609832887e+00
-8.881736599542238153e-01	4.953084652708413249e-01
6.571625032657531229e-02	9.545479787284526507e-01
-1.429182953317324201e-01	-2.236053806394938115e-01
-4.921608977686715014e-01	-2.379589925696841135e-01
-5.864978930820881065e-01	3.429471038519174564e-01
-2.812633788975721361e-01	3.617966712715217081e-01
7.529305439643335651e-02	-2.982387463006647144e-01
-6.714936755276558200e-01	-8.690673537879871347e-02
-3.100728571358446484e-02	-7.152948446686744344e-01
-6.963903799090701563e-01	3.508165582702013618e-01
6.566042238599116843e-01	-1.026305925957939236e+00
-5.669988064534301486e-01	4.492089729049525415e-01
-8.262949640795623774e-01	2.840432215998907051e-01
3.350616984160793010e-01	-2.701561351970194202e-01
-1.970574082787307502e-01	-5.275693827372429645e-01
-7.751144459118738395e-01	8.151035613025119364e-01
7.290011372921740840e-01	-2.287277521078141251e-01
7.147070470423574906e-02	2.355833843827010998e-01
-2.883544343526418807e-02	7.881177279031461591e-01
8.135447124880458292e-01	-1.531757035751356799e+00
-3.103605380589880003e-01	2.269500395976006835e-01
-3.676117903962926592e-01	5.611681231547159809e-01
-5.980877008122789107e-01	3.531301067147692430e-01
-1.311037043209238417e+00	9.355092248832961310e-01
-3.676756498844852006e-01	9.003918492759894754e-01
-9.815055924664123355e-01	9.792332498026700138e-01
2.891986433708249038e-01	-5.542984661459899876e-01
-9.302895505464376935e-01	8.871902641877855711e-01
-3.525498668984663464e-01	1.025017787560884130e+00
-3.617647009406906866e-01	7.905667509835595519e-02
-1.348799222482754967e+00	4.880082518687509641e-01
-2.758885381950363369e-01	5.632530293581132774e-01
-2.126205833287882485e-01	1.382516041606662416e+00
-8.255500900989098945e-02	-6.606315659950211250e-02
-1.156437633882922977e+00	2.234845147025416867e-01
3.168220267035671278e-01	-7.187540514796971758e-01
-7.810498716386332640e-01	1.057636217218585806e+00
-4.117214441369723144e-01	-5.593883474098839681e-01
-1.033438125791955597e+00	3.045530811141302086e-01
1.809569294043653631e-01	2.697529750268488902e-02
-2.941781142989176590e-01	4.812695445612816258e-01
-7.490071529535222705e-01	1.495955533997074482e+00
2.398087796302253438e-01	-2.776008139315655487e-01
5.948556194460212776e-01	-1.101549694399195811e+00
-6.451540365381538411e-01	1.546236925579577981e-01
5.594335552613449725e-02	-2.110948208233571766e-01
-2.308599063813291663e-01	3.478214031172941478e-01
1.025351591325004696e-01	-9.877892288013081501e-01
-2.240415482628533850e-01	-1.648511557763870927e-02
-5.243573453277776686e-01	-9.175642997408470225e-02
-3.965598266291953111e-01	4.535095362213998893e-01
-1.357774176542252853e+00	7.903969744856288449e-01
-8.710942066754669977e-01	2.727655265340442337e-01
-7.073036123584145463e-01	4.795053683079579243e-01
-4.867931896927004121e-01	5.280029563955276339e-01
-5.449210712918949318e-01	9.100918359295001592e-02
-5.496459154916876200e-01	-3.455799824608977999e-02
-9.165699700102442060e-02	-2.457992527797217552e-01
-3.346879472485017049e-01	7.519273245961120011e-01
-3.810728442148114126e-01	4.279666333444266391e-01
-3.390026750309311221e-01	1.567070115147256582e-01
-5.638617314100898836e-01	6.881758626240093157e-01
-2.877845810359296874e-01	1.017810296946164428e+00
5.541558315431929227e-01	-2.899380669845258440e-01
-4.076198424270041643e-01	1.274042749252732032e-01
1.494789391378002485e-01	-6.592631883690010242e-02
-3.711918864350702285e-01	3.555890093814241260e-01
-3.507187880186287132e-01	-6.480862476622462065e-02
8.047782773415337876e-02	-5.672715137110416750e-01
-5.695890934573405451e-01	3.691273861793823441e-01
-6.129780535677267217e-01	7.235812829189432194e-02
2.867036458964539875e-02	-2.545420745712876909e-01
6.069364355535907668e-02	-9.347191114359111319e-01
-7.763719448518637822e-01	9.061477694070273481e-01
-8.766513520858534303e-01	7.157522282898319543e-02
-5.394124477487758362e-01	-1.583977429421979388e-01
-7.401882921316637054e-01	1.415855406294314278e+00
-1.327433347785184736e+00	1.048426352538408102e+00
-2.872663763430600148e-01	-1.059578621617212502e+00
1.915258057465139135e-02	2.568088988431962427e-01
-5.467541453615167857e-01	-9.484736690700247552e-03
-1.040047185722049461e+00	-1.477355063773946042e-01
-2.141653686672129742e-01	2.532113667767761644e-02
-1.535522769380622682e-02	-7.864377277384488885e-01
5.091524348112235199e-01	2.155186301853803665e-02
2.197111264361187866e-01	-5.192942702745149963e-02
-7.253559573757094592e-01	-6.077801775032332099e-01
-3.226931248211226677e-01	-4.518801654809356805e-01
-2.786594816350832504e-01	-8.934169165593229822e-01
-1.585743894360361339e-01	-8.774058595760964030e-01
-2.833571410497295884e-01	-7.444836729683412813e-02
-9.437847759854097740e-01	3.129830408352229365e-01
-4.523442046969624597e-01	-1.194431071896503216e+00
5.626005923514834084e-01	-1.546604994714826375e+00
-2.697152065304799645e-02	-1.634339741002575952e+00
-5.272244584467603579e-01	-7.031932031530814253e-01
-1.126803900710304340e+00	7.969606863966345323e-01
-4.428626531547623091e-01	2.014133512583771712e-01
-7.667495717890656648e-01	1.231534570977889376e-02
2.411964977323596271e-01	-1.192644043770216822e+00
-5.027119702594638750e-03	-6.367427300047103778e-01
1.576715719753828682e-01	-9.838875155030210040e-01
-3.753160708190936279e-01	4.599056215646759593e-01
-5.605220703057480769e-01	1.505434287065308130e+00
4.393719686383569245e-01	2.702819112619164743e-01
-8.940617871300321484e-01	4.161339379903217783e-01
-8.883023799107686580e-03	-5.717086555532288061e-01
-6.181656442369072302e-01	-6.068992885651260938e-01
-9.798048785005075700e-01	5.709480021417926432e-01
-6.415401337788416702e-01	-4.495753489625287647e-01
-1.749670847922163430e-01	2.153821842318597302e-01
-3.497850448917242394e-01	-8.234544070038414265e-01
-1.048638546930134918e+00	1.004076955845387920e+00
-1.299674277663208199e+00	5.675655608109630990e-01
7.477690500589366518e-02	-7.170589093664891944e-01
3.180744778148796859e-01	-1.071870171682083539e+00
2.787171937840314806e-01	-3.575764256622437354e-01
6.732523935879474175e-01	-1.728235152925879037e+00
-4.893027035261771629e-01	7.312236965988099247e-01
4.796846965818609698e-01	-1.293445210577787607e+00
-1.409137908788846483e+00	2.769409178788949433e+00
-1.037405245142797527e+00	3.983584713669285349e-01
-1.919226491995216499e-01	8.990409996004758986e-01
-8.344162231862192192e-01	8.587227745855746663e-01
-4.298181960399730106e-03	-3.649979323590245572e-01
-4.259190620871048383e-01	3.806525464364470812e-01
-1.280223377993716660e-01	-1.202063472162814728e+00
-2.724819437781880183e-01	2.178074495038562763e-01
-8.858074156186684922e-01	-2.038810964408684923e-01
-6.275520688705582550e-01	4.749416654650783221e-01
-3.777614090967186811e-01	4.374031875152134541e-01
-8.522704339824263009e-01	2.314403233186240083e+00
-1.127144080541192306e+00	2.551272724861284757e+00
1.013378206481914678e-01	-7.353550931626313680e-01
-5.100214924648999171e-01	-6.805971316954804173e-01
-2.595764839791060707e-02	6.064802568842237590e-02
2.276116020572519216e-01	-1.038961892807290510e-01
-2.089268519494441034e-01	8.155700287783096414e-02
-1.166472690324903139e-03	6.794284370719947397e-01
1.579617417512195199e-01	-2.390652194604588887e-01
-1.862265848554428560e-01	-2.005100004863666463e+00
2.415879289597536728e-01	-9.681986119969462345e-01
-1.142761674514604531e+00	8.999362110608971621e-01
-2.645787060131573609e-01	3.483948769647554622e-02
-4.516971652732985065e-01	-1.926184497495894710e-01
-3.781744666067594074e-01	-8.705293858009988117e-02
2.061272948417679496e-01	3.072273895387653830e-01
-8.782384277005332585e-02	-8.723553596447182201e-01
1.906442116990386126e-01	-8.095226769963359548e-01
-5.034611130790734856e-01	1.917321374973346149e-01
-2.021049993393575939e+00	2.954624179293906749e+00
8.551082322985542605e-02	2.581675332681750978e-01
6.159530908891419632e-02	-1.010179291972196636e-01
1.600475506285168326e-01	2.968034712920278873e-01
-3.724261461321479727e-01	-1.062689997599156388e+00
-3.100918045832977699e-01	6.130330991104780969e-01
3.376858847495658456e-01	-8.027985091994915834e-01
6.628740601442948410e-01	-3.101335199194706904e-01
1.597465310806758243e-01	-2.271323936170025704e+00
-1.018519228161885559e+00	9.016450983408332842e-01
-4.145680176580398557e-01	2.917441277937029565e-01
